date,return,next_day_return,target_vol_5d,ret_lag1,ret_lag2,ret_lag3,ret_lag4,ret_lag5,vol_5d,vol_10d,vol_20d,skew_20d,price_ma5_gap,price_ma20_gap,range_pct,vol_change,drawdown_5d,drawdown_20d,vix_level,vix_change_1d,vix_change_5d,vix_ma5,vix_above_20,vix_above_25,spy_tlt_corr_20d
2006-05-03,-0.0021601288835372337,-0.0016837434611376423,0.052213890908057274,0.0026410689048890273,-0.007542927334567966,0.0007124468847244074,0.001308583963097995,-0.001665724491359605,0.0643235365615565,0.08480664258126082,0.08320506908663941,-0.48053579097998356,-0.0030185334085456933,-0.013044220116626886,0.011038765445785224,0.014557877246542575,-0.007037110076167804,-0.03501602934890939,11.989999771118164,0.0,0.019557783823121344,11.989999961853027,0,0,0.41937255226858455
2006-05-04,-0.0016837434611376423,0.005999088422899614,0.04715082625640514,-0.0021601288835372337,0.0026410689048890273,-0.007542927334567966,0.0007124468847244074,0.001308583963097995,0.06095325109337631,0.08487616856139613,0.0823972741247906,-0.4086116834979767,-0.0030951989506070718,-0.012855003726748452,0.0067699152486564804,-0.13040727034268418,-0.008707598117919081,-0.029240149703416027,11.859999656677246,-0.010842378392205254,0.001689147283075343,11.993999862670899,0,0,0.4054643533096336
2006-05-05,0.005999088422899614,0.0005971730820680193,0.06266785280113045,-0.0016837434611376423,-0.0021601288835372337,0.0026410689048890273,-0.007542927334567966,0.0007124468847244074,0.0816621159231953,0.08534108778444678,0.08391905082264502,-0.550410615895449,0.0034568835773816434,-0.005732358787375869,0.013234487260096787,0.5447496746772104,0.0,-0.019061613361847328,11.619999885559082,-0.020236068976869026,0.0025884152352226852,11.999999809265137,0,0,0.4669401861681622
2006-05-08,0.0005971730820680193,-0.0005971730820679274,0.06688267472791706,0.005999088422899614,-0.0016837434611376423,-0.0021601288835372337,0.0026410689048890273,-0.007542927334567966,0.053247198846292865,0.0813361256987339,0.07760533078125435,-0.7270822163464069,0.002972937139103137,-0.004477572689628855,0.005380222240104796,-0.9281647339691226,0.0,-0.018475648418347913,12.0,0.032702247692202535,-0.043062198045910716,11.891999816894531,0,0,0.35719151123938564
2006-05-09,-0.0005971730820679274,0.0017922441783802727,0.0792629959071951,0.0005971730820680193,0.005999088422899614,-0.0016837434611376423,-0.0021601288835372337,0.0026410689048890273,0.052213890908057274,0.05612416278012611,0.07702539470751299,-0.6669714772484757,0.0019417281286036175,-0.00428643941041489,0.007850880000219055,-0.6691282349399716,-0.0005969948097112182,-0.019061613361847328,11.989999771118164,-0.0008333524068196985,0.0,11.891999816894531,0,0,0.3576287291336823
2006-05-10,0.0017922441783802727,-0.0049077521808787595,0.10279060424556165,-0.0005971730820679274,0.0005971730820680193,0.005999088422899614,-0.0016837434611376423,-0.0021601288835372337,0.04715082625640514,0.05634711944878644,0.0759866755334392,-0.6680160977821789,0.002513641403486554,-0.00162357500146462,0.015001940627724737,1.352776663342009,0.0,-0.012454115064126301,11.779999732971191,-0.017514599012155685,-0.017514599012155685,11.849999809265137,0,0,0.47568773677038867
2006-05-11,-0.0049077521808787595,-0.008313781880810322,0.10955949860292218,0.0017922441783802727,-0.0005971730820679274,0.0005971730820680193,0.005999088422899614,-0.0016837434611376423,0.06266785280113045,0.06107692610196933,0.07501377351012987,-0.693684418430105,-0.002967195355540064,-0.005701453169591942,0.008325497296835644,-0.10399801450086518,-0.004895728842374563,-0.01728887193617517,12.489999771118164,0.060271651463602804,0.053119741372523954,11.97599983215332,0,0,0.5223005087534337
2006-05-12,-0.008313781880810322,0.0039852871055162135,0.1464176832250389,-0.0049077521808787595,0.0017922441783802727,-0.0005971730820679274,0.0005971730820680193,0.005999088422899614,0.06688267472791706,0.07185460651818464,0.07649389928784098,-0.7034248785881805,-0.008969163598063453,-0.013074628087562032,0.010210165868673791,0.4166091472134471,-0.01313451351742875,-0.02542504983889767,14.1899995803833,0.13610887433290508,0.2211703717844371,12.489999771118164,0,0,0.6015213857239503
2006-05-15,0.0039852871055162135,0.007444002777792508,0.11467504304040926,-0.008313781880810322,-0.0049077521808787595,0.0017922441783802727,-0.0005971730820679274,0.0005971730820680193,0.0792629959071951,0.06751121669428169,0.07675436652086563,-0.696343658778634,-0.0034105942001169454,-0.00828232177084166,0.013107336294504201,-0.23027536664382786,-0.009193723845941491,-0.021533339215422637,13.56999969482422,-0.043692734594311555,0.1308333079020183,12.803999710083009,0,0,0.6170310996552951
2006-05-16,0.007444002777792508,-0.0062392889734335134,0.11570897498596261,0.0039852871055162135,-0.008313781880810322,-0.0049077521808787595,0.0017922441783802727,-0.0005971730820679274,0.10279060424556165,0.07694575852837984,0.08180884282660593,-0.5220310681654141,0.004035700840251232,-0.0002947083174011677,0.012561408000350487,0.15724519426428574,-0.0017906390678427053,-0.014222453306979774,13.350000381469728,-0.01621218263095492,0.11342790961744398,13.07599983215332,0,0,0.5956297791421853
2006-05-17,-0.0062392889734335134,0.01350996180101182,0.11421623855035437,0.007444002777792508,0.0039852871055162135,-0.008313781880810322,-0.0049077521808787595,0.0017922441783802727,0.10955949860292218,0.08296169734592487,0.08189524646989199,-0.5211407651822997,-0.0006010214335340782,-0.005936780513045014,0.008125781014627388,-0.15216568572596387,-0.006219865028184445,-0.02035385659522515,16.260000228881836,0.21797751043148206,0.3803056534349074,13.97199993133545,0,0,0.6558464389458049
2006-05-18,0.01350996180101182,0.0026090084118856366,0.0900430164305724,-0.0062392889734335134,0.007444002777792508,0.0039852871055162135,-0.008313781880810322,-0.0049077521808787595,0.1464176832250389,0.10691641286955121,0.09593059714110189,0.01955929402078917,0.010876334748387208,0.007445083598967716,0.015588181551830308,0.4130707590971584,0.0,-0.007029068599276031,16.989999771118164,0.044895420169777545,0.3602882371868241,14.871999931335449,0,0,0.5055357366727339
2006-05-19,0.0026090084118856366,0.0021296302542648717,0.04131640237140974,0.01350996180101182,-0.0062392889734335134,0.007444002777792508,0.0039852871055162135,-0.008313781880810322,0.11467504304040926,0.10408534574495347,0.09408690405087358,0.06371690662063607,0.009204121632379299,0.010099583723386927,0.017324289013795242,0.18471418588936986,0.0,-0.0044350166062177955,17.18000030517578,0.011183080436564019,0.21071182616001982,15.470000076293946,0,0,0.5103927356664759
2006-05-22,0.0021296302542648717,-0.0005919175395507832,0.03508129913804536,0.0026090084118856366,0.01350996180101182,-0.0062392889734335134,0.007444002777792508,0.0039852871055162135,0.11570897498596261,0.10420845654375119,0.09325625621947899,0.10262578484367935,0.007429872628126757,0.012371782672091932,0.014849445145336633,0.012330612457478725,0.0,0.0,17.719999313354492,0.03143183926580173,0.3058216442048365,16.3,0,0,0.49091961517525123
2006-05-23,-0.0005919175395507832,0.0004736297030001662,0.026503426872637632,0.0021296302542648717,0.0026090084118856366,0.01350996180101182,-0.0062392889734335134,0.007444002777792508,0.11421623855035437,0.10420600503788431,0.08223262865378828,0.47749968743413645,0.004537352725840508,0.011313015487100134,0.011753536123622269,-0.6424913442075636,-0.0005917423909234937,-0.0005917423909234937,18.260000228881836,0.030474093479246234,0.3677902402330535,17.28199996948242,0,0,0.5195648199828229
2006-05-24,0.0004736297030001662,-0.003908992059827339,0.04299900931753261,-0.0005919175395507832,0.0021296302542648717,0.0026090084118856366,0.01350996180101182,-0.0062392889734335134,0.0900430164305724,0.10418576196801044,0.08185190147278158,0.4190793282338184,0.0013967957525757868,0.011224100016076401,0.010418062733128125,-0.12882122233020918,-0.00011828084082036682,-0.00011828084082036682,17.360000610351562,-0.04928803982744445,0.06765069901511134,17.502000045776366,0,0,0.5064478408533198
2006-05-25,-0.003908992059827339,-0.0007113587697724161,0.06281702635662287,0.0004736297030001662,-0.0005919175395507832,0.0021296302542648717,0.0026090084118856366,0.01350996180101182,0.04131640237140974,0.10270751743960438,0.08330005496889692,0.5272099064581693,-0.002651503580931882,0.0069781972707728505,0.012016559249536768,-0.5926094968275848,-0.0040191812801419575,-0.0040191812801419575,15.5,-0.10714288853437404,-0.08769863397238309,17.204000091552736,0,0,0.38980337066593185
2006-05-26,-0.0007113587697724161,-0.0004753986800209443,0.11221411237317935,-0.003908992059827339,0.0004736297030001662,-0.0005919175395507832,0.0021296302542648717,0.0026090084118856366,0.03508129913804536,0.0894056981508966,0.0833592600104816,0.5708372065923453,-0.00284147648284499,0.006033655026170876,0.006457939084768796,-0.5316907622299524,-0.004727429031072775,-0.004727429031072775,14.260000228881836,-0.07999998523343,-0.169965077091078,16.620000076293945,0,0,0.3769478643539381
2006-05-30,-0.0004753986800209443,-0.005958168895197603,0.11318790705996727,-0.0007113587697724161,-0.003908992059827339,0.0004736297030001662,-0.0005919175395507832,0.0021296302542648717,0.026503426872637632,0.08925472017155281,0.07824074672529235,0.6798129088430952,-0.0022757186573469147,0.004973186942719292,0.006461009910360733,0.19090244003662746,-0.005082788203290897,-0.005200467847648866,18.65999984741211,0.3085553680159576,0.05304743625747177,16.80800018310547,0,0,0.3252170563497267
2006-05-31,-0.005958168895197603,0.004453672836293676,0.11229363928100118,-0.0004753986800209443,-0.0007113587697724161,-0.003908992059827339,0.0004736297030001662,-0.0005919175395507832,0.04299900931753261,0.0893005452688452,0.08113634584057534,0.7644760146703856,-0.006105693973541341,-0.0011458827617795298,0.019050517788631094,0.6023580800643431,-0.010993048339462708,-0.011110028913282305,16.440000534057617,-0.11897102526838321,-0.09967139496228072,16.444000244140625,0,0,0.19391782033083338
2006-06-01,0.004453672836293676,0.012818703636982278,0.08714992305012288,-0.005958168895197603,-0.0004753986800209443,-0.0007113587697724161,-0.003908992059827339,0.0004736297030001662,0.06281702635662287,0.08408146000926713,0.08203072194396646,0.5651338943377782,-0.00034759766297148213,0.002831659581119509,0.010933233395040065,0.5724289341512071,-0.0026876353325109396,-0.006696014519036621,14.520000457763672,-0.11678832201473555,-0.16359447308397168,15.876000213623048,0,0,0.22603443971158105
2006-06-02,0.012818703636982278,-0.0012976315004061957,0.08840891715975674,0.004453672836293676,-0.005958168895197603,-0.0004753986800209443,-0.0007113587697724161,-0.003908992059827339,0.11221411237317935,0.08126124568298755,0.09244772195174306,0.536663225680535,0.010487175716571828,0.014542018384934526,0.008591149324622186,0.26849004596636805,0.0,0.0,14.31999969482422,-0.013774156792984993,-0.07612905194682451,15.640000152587891,0,0,0.24543468763123666
2006-06-05,-0.0012976315004061957,0.004712506207567053,0.04478282860084098,0.012818703636982278,0.004453672836293676,-0.005958168895197603,-0.0004753986800209443,-0.0007113587697724161,0.11318790705996727,0.08157409733114036,0.09104721147412051,0.7351443458339681,0.00724630876485312,0.012371330748479147,0.006837686232795349,-0.6159376726168878,-0.0012967899407016078,-0.0012967899407016078,16.649999618530273,0.16270949534644208,0.16760163753769053,16.118000030517578,0,0,0.22506462219123982
2006-06-06,0.004712506207567053,0.0002344614652807884,0.0361108187812667,-0.0012976315004061957,0.012818703636982278,0.004453672836293676,-0.005958168895197603,-0.0004753986800209443,0.11229363928100118,0.08384636635325936,0.09206744868352984,0.6100647835723855,0.009018146567316811,0.016083207640394767,0.012952667316033575,0.6850448102297706,0.0,0.0,17.34000015258789,0.04144147446644353,-0.07073953406314126,15.854000091552734,0,0,0.2217445064952754
2006-06-07,0.0002344614652807884,0.0019959703312330012,0.032399792098450717,0.004712506207567053,-0.0012976315004061957,0.012818703636982278,0.004453672836293676,-0.005958168895197603,0.08714992305012288,0.0835224341120463,0.0919177502868286,0.5902883206347188,0.005054429567372943,0.015211075611006571,0.009876703633835556,-0.5022549011961608,0.0,0.0,17.799999237060547,0.026528205330148324,0.0827249792471425,16.12599983215332,0,0,0.23235837223076297
2006-06-08,0.0019959703312330012,0.005263322907656035,0.091840557246717,0.0002344614652807884,0.004712506207567053,-0.0012976315004061957,0.012818703636982278,0.004453672836293676,0.08840891715975674,0.08358596903377025,0.09194129594976057,0.5840925876317042,0.0033653312959377435,0.01611674243092718,0.014676051621037066,0.9710866832195496,0.0,0.0,18.350000381469727,0.03089894202152821,0.2637740911129378,16.891999816894533,0,0,0.2324911302876427
2006-06-09,0.005263322907656035,0.0008162457951123664,0.09630278299626344,0.0019959703312330012,0.0002344614652807884,0.004712506207567053,-0.0012976315004061957,0.012818703636982278,0.04478282860084098,0.08055737299023612,0.09020137704472966,0.4114655355247734,0.006457495164549996,0.01983185939284128,0.010241150977430285,-1.6715865594021477,0.0,0.0,18.1200008392334,-0.012534034738690636,0.2653632140636595,17.65200004577637,0,0,0.18099302070115353
2006-06-12,0.0008162457951123664,0.0006995599019211866,0.07361336092410296,0.005263322907656035,0.0019959703312330012,0.0002344614652807884,0.004712506207567053,-0.0012976315004061957,0.0361108187812667,0.07941969348929764,0.08236500799679908,0.654919629706251,0.004660746914368529,0.018563375277850905,0.005660726964645912,-0.21756722292170846,0.0,0.0,20.959999084472656,0.1567327877320015,0.2588588327140655,18.513999938964844,1,0,0.08951671649522985
2006-06-13,0.0006995599019211866,-0.01006858735932008,0.06711948707287067,0.0008162457951123664,0.005263322907656035,0.0019959703312330012,0.0002344614652807884,0.004712506207567053,0.032399792098450717,0.07850180299036533,0.08217357799164703,0.7612727127104001,0.0035539629196078616,0.017344023583269322,0.008485069502857889,1.007724570565406,0.0,0.0,23.809999465942383,0.1359733065819182,0.3731256779942349,19.80799980163574,1,0,0.09119148505159139
2006-06-14,-0.01006858735932008,-0.0057822551535754866,0.05879583952807063,0.0006995599019211866,0.0008162457951123664,0.005263322907656035,0.0019959703312330012,0.0002344614652807884,0.091840557246717,0.09222904469451035,0.0896707997276645,0.4954856007929739,-0.006244133113020478,0.0061258410742976955,0.014284777731333303,-0.006372536630682687,-0.010018068825868257,-0.010018068825868257,21.459999084472656,-0.09869804427468165,0.20561797776888624,20.539999771118165,1,0,-0.03675511059780317
2006-06-15,-0.0057822551535754866,-0.0022507805832804174,0.03519863575894977,-0.01006858735932008,0.0006995599019211866,0.0008162457951123664,0.005263322907656035,0.0019959703312330012,0.09630278299626344,0.09858357778324262,0.08919325745711824,0.5123035066726563,-0.010191280324816596,-0.0007098996838018335,0.0095046574254841,0.1867589210742275,-0.015725879038709582,-0.015725879038709582,15.899999618530272,-0.2590866590467523,-0.13351502517752123,20.049999618530272,0,0,-0.2920197445263562
2006-06-16,-0.0022507805832804174,-0.0014243473410514925,0.03483728771952308,-0.0057822551535754866,-0.01006858735932008,0.0006995599019211866,0.0008162457951123664,0.005263322907656035,0.07361336092410296,0.07359613413199365,0.0766451268103149,0.3318625118201458,-0.0091435272974633,-0.0032123837209431486,0.012849383061605272,-0.38137167440749054,-0.01793877281540957,-0.01793877281540957,17.25,0.0849056864062061,-0.04801328912467118,19.875999450683594,0,0,-0.2526214369575651
2006-06-19,-0.0014243473410514925,-0.0016638829017728463,0.03483760387603191,-0.0022507805832804174,-0.0057822551535754866,-0.01006858735932008,0.0006995599019211866,0.0008162457951123664,0.06711948707287067,0.07363406220799398,0.07634085317041729,0.4663809792856872,-0.006818655961057961,-0.004687002166092217,0.006877486893979863,0.04061261923455408,-0.019336573400009247,-0.019336573400009247,17.829999923706055,0.033623183982959715,-0.14933202755172503,19.249999618530275,0,0,-0.262592142263282
2006-06-20,-0.0016638829017728463,0.0002380971665521933,0.03438664701570118,-0.0014243473410514925,-0.0022507805832804174,-0.0057822551535754866,-0.01006858735932008,0.0006995599019211866,0.05879583952807063,0.06750251416690976,0.07616183875349002,0.5941160802289767,-0.004240917529659778,-0.0062099389359929705,0.006889109296982952,-0.7020216536206848,-0.011059653316311518,-0.020966925774066725,16.690000534057617,-0.06393715056233618,-0.29903398116699453,17.82599983215332,0,0,-0.2567114931437424
2006-06-21,0.0002380971665521933,-0.005726201363485759,0.061839536171194046,-0.0016638829017728463,-0.0014243473410514925,-0.0022507805832804174,-0.0057822551535754866,-0.01006858735932008,0.03519863575894977,0.06750470708043682,0.0761525299198769,0.5655744361351035,-0.001828027767112855,-0.005882531930525946,0.003999115526435089,-0.25033355522531414,-0.0050879260916759286,-0.02073379302010992,15.520000457763672,-0.07010185972771199,-0.27679398323026305,16.638000106811525,0,0,-0.2575167998501212
2006-06-22,-0.005726201363485759,-0.0020353577574723524,0.06752652030345871,0.0002380971665521933,-0.0016638829017728463,-0.0014243473410514925,-0.0022507805832804174,-0.0057822551535754866,0.03483728771952308,0.06833666872134447,0.07867999684316593,0.6355674956116393,-0.005378249822380799,-0.01116452382306793,0.007597339797394043,0.4486372799733731,-0.008539662595098061,-0.026325244343293915,15.880000114440918,0.023195853483184647,-0.0012578304760488823,16.63400020599365,0,0,-0.23397349946252413
2006-06-23,-0.0020353577574723524,-0.00192020785612751,0.06680836373832871,-0.005726201363485759,0.0002380971665521933,-0.0016638829017728463,-0.0014243473410514925,-0.0022507805832804174,0.03483760387603191,0.05520641522107072,0.0778489713773368,0.6116842587942868,-0.005293964968294918,-0.012874085791821532,0.008508454644750495,-0.09860197680453958,-0.009145270153616165,-0.028305005366037098,15.890000343322754,0.0006297373305899079,-0.07884055980737659,16.362000274658204,0,0,-0.19725292505936104
2006-06-26,-0.00192020785612751,0.004912340182506253,0.09291362487266852,-0.0020353577574723524,-0.005726201363485759,0.0002380971665521933,-0.0016638829017728463,-0.0014243473410514925,0.03438664701570118,0.05190943337213148,0.07805002795074623,0.6459199898549505,-0.004995448349301789,-0.014408591609394132,0.007851662036396796,-0.24996184866349205,-0.009635049561793183,-0.030169071458550384,15.619999885559082,-0.01699184719509028,-0.12394840424024034,15.920000267028808,0,0,-0.20426681210837497
2006-06-27,0.004912340182506253,-0.005271998136437319,0.09054967500664719,-0.00192020785612751,-0.0020353577574723524,-0.005726201363485759,0.0002380971665521933,-0.0016638829017728463,0.061839536171194046,0.06334866262456519,0.08026381895048039,0.48278913249481664,0.0008133516279637893,-0.009457772391999615,0.00803646914476817,-0.20380131673928248,-0.004758071139100419,-0.025393211297037272,16.399999618530273,0.04993596278398904,-0.017375728355164988,15.86200008392334,0,0,-0.26375653694436446
2006-06-28,-0.005271998136437319,0.0033578739863689565,0.11145448117317042,0.004912340182506253,-0.00192020785612751,-0.0020353577574723524,-0.005726201363485759,0.0002380971665521933,0.06752652030345871,0.05078599395717987,0.07963397052653283,0.5005891163646511,-0.0024445408647176246,-0.014603191806715777,0.009874138168078648,-0.11810352513396097,-0.00525812554372966,-0.030517816147808657,15.789999961853027,-0.03719510188207631,0.01739687475036722,15.91599998474121,0,0,-0.2366281485050953
2006-06-29,0.0033578739863689565,0.00965258386036759,0.10841176706820281,-0.005271998136437319,0.004912340182506253,-0.00192020785612751,-0.0020353577574723524,-0.005726201363485759,0.06680836373832871,0.052875919246120125,0.07890093632828234,0.5265769558166479,0.0011027023296487188,-0.011171714928483713,0.010288458388165977,1.439968113960931,-0.0019122933827291364,-0.027256945409836843,13.029999732971191,-0.17479418844519978,-0.1794710554742377,15.345999908447265,0,0,-0.1889230532561518
2006-06-30,0.00965258386036759,-0.0009883037725564353,0.11289280481280663,0.0033578739863689565,-0.005271998136437319,0.004912340182506253,-0.00192020785612751,-0.0020353577574723524,0.09291362487266852,0.07517743998959077,0.07256055125593645,0.03769080141437985,0.008636356965125377,-0.0013028675195512927,0.019936298148931664,-0.2777684513431776,0.0,-0.017821998951110248,13.079999923706056,0.003837313258598485,-0.17684080295174487,14.783999824523926,0,0,-0.23878786412048145
2006-07-03,-0.0009883037725564353,-0.008017418639622206,0.09417325719460361,0.00965258386036759,0.0033578739863689565,-0.005271998136437319,0.004912340182506253,-0.00192020785612751,0.09054967500664719,0.07497578399268429,0.07251118604962048,0.02691183868480068,0.005290979646436329,-0.0020273927604844903,0.005099766098600271,-0.5309892678205508,-0.0009878155612299156,-0.018792209664444035,13.050000190734863,-0.002293557579982952,-0.16453263211610014,14.269999885559082,0,0,-0.2763151502001139
2006-07-05,-0.008017418639622206,0.006107963524830615,0.09358119648164377,-0.0009883037725564353,0.00965258386036759,0.0033578739863689565,-0.005271998136437319,0.004912340182506253,0.11145448117317042,0.08514915187079101,0.07496520464500904,0.14914214320656055,-0.0024843447969692288,-0.009106739765399724,0.010505371033797813,0.5869802882805621,-0.00896529235242303,-0.026627511872631997,14.149999618530272,0.0842911426603945,-0.13719512514242616,13.819999885559081,0,0,-0.1913945908630039
2006-07-06,0.006107963524830615,0.006428136077538827,0.04529144696738098,-0.008017418639622206,-0.0009883037725564353,0.00965258386036759,0.0033578739863689565,-0.005271998136437319,0.10841176706820281,0.09158343143414702,0.07893696434391419,0.09356854088170613,0.001604203251546904,-0.0024302550490188195,0.010219195844050186,-1.0494232855578474,-0.002893564436544016,-0.020663994285301208,13.649999618530272,-0.03533568999855097,-0.13552883777661628,13.391999816894531,0,0,-0.15722865777403672
2006-07-07,0.006428136077538827,0.0009483508093558704,0.03921353273422693,0.006107963524830615,-0.008017418639622206,-0.0009883037725564353,0.00965258386036759,0.0033578739863689565,0.11289280481280663,0.09059756599107956,0.08236737893960623,0.07818965908733287,0.00540869857679518,0.004391289794489946,0.008387808534928208,1.100604100768472,0.0,-0.014348412211574988,13.970000267028809,0.023443271607431093,0.07214125505152813,13.579999923706055,0,0,-0.19931847368603003
2006-07-10,0.0009483508093558704,0.0031945215321352257,0.026255955690422602,0.006428136077538827,0.006107963524830615,-0.008017418639622206,-0.0009883037725564353,0.00965258386036759,0.09417325719460361,0.08881387434763463,0.07982874661533713,0.1472697292921128,0.005458292396126202,0.005954105975832418,0.00771831214351703,-1.0383388749460787,0.0,-0.013413225358038046,14.020000457763672,0.0035791116520498267,0.07186548467435139,13.768000030517578,0,0,-0.17902469525301026
2006-07-11,0.0031945215321352257,0.00023669461738402815,0.025420703863546508,0.0009483508093558704,0.006428136077538827,0.006107963524830615,-0.008017418639622206,-0.0009883037725564353,0.09358119648164377,0.08695699990427129,0.08082825089232533,0.08694647886115053,0.006923547229158369,0.009664736009946598,0.006154956135874933,-0.12535744437162977,0.0,-0.010256513255244511,13.140000343322754,-0.06276748114894759,0.006896563315898607,13.786000061035157,0,0,-0.15134837757518055
2006-07-12,0.00023669461738402815,0.003889502669576966,0.07565390415723555,0.0031945215321352257,0.0009483508093558704,0.006428136077538827,0.006107963524830615,-0.008017418639622206,0.04529144696738098,0.08578089846031549,0.08075528940524351,0.10178103467168917,0.0037704636250291395,0.01042027044946923,0.012087350853089644,0.4137678110864714,0.0,-4.191739556825821e-06,14.489999771118164,0.10273967979623588,0.024028279982611478,13.854000091552734,0,0,-0.14460481296670719
2006-07-13,0.003889502669576966,0.0005889874382843338,0.10394890514544454,0.00023669461738402815,0.0031945215321352257,0.0009483508093558704,0.006428136077538827,0.006107963524830615,0.03921353273422693,0.0772390917480385,0.07372087079712329,0.18933644377575826,0.004727969934254791,0.014158498568128033,0.008099939731050334,0.7429026316058893,0.0,0.0,17.790000915527344,0.227743353798171,0.3032968067908881,14.682000350952148,0,0,-0.150646691136887
2006-07-14,0.0005889874382843338,0.001527329133538339,0.10269474721259153,0.003889502669576966,0.00023669461738402815,0.0031945215321352257,0.0009483508093558704,0.006428136077538827,0.026255955690422602,0.07760870739485742,0.07025788063739716,0.12241577010871973,0.0035404673223891066,0.01423089795633282,0.00743883678726379,-0.0026009749735409534,0.0,0.0,18.049999237060547,0.014614857119331193,0.29205432298101797,15.498000144958496,0,0,0.005763826944338352
2006-07-17,0.001527329133538339,-0.008608427850607085,0.10503681470346866,0.0005889874382843338,0.003889502669576966,0.00023669461738402815,0.0031945215321352257,0.0009483508093558704,0.025420703863546508,0.06555641801732247,0.06956332829735479,-0.00227555964626952,0.003180308763516801,0.015062655515985133,0.007427483907118201,-0.9609133144915595,0.0,0.0,18.63999938964844,0.032686990444658726,0.32952915699274543,16.42199993133545,0,0,-0.023749481428972107
2006-07-18,-0.008608427850607085,0.009429921884664478,0.10503572743600131,0.001527329133538339,0.0005889874382843338,0.003889502669576966,0.00023669461738402815,0.0031945215321352257,0.07565390415723555,0.08231933826926621,0.07677575520990004,-0.1658379181928355,-0.004949588699625395,0.006016467682866469,0.007711919340804467,0.18891328287201986,-0.008571481428456904,-0.008571481428456904,17.739999771118164,-0.04828324291845654,0.3500760508071794,17.341999816894532,0,0,-0.10940580943908122
2006-07-19,0.009429921884664478,0.002928125873822885,0.07947896906184287,-0.008608427850607085,0.001527329133538339,0.0005889874382843338,0.003889502669576966,0.00023669461738402815,0.10394890514544454,0.07745356097704115,0.08279364521622003,-0.17549474047374514,0.0031068873727310466,0.01463173861629487,0.023137101694870092,0.7133917549559379,0.0,0.0,15.550000190734863,-0.12344980882969103,0.07315392935543863,17.55399990081787,0,0,0.05490300731477536
2006-07-20,0.002928125873822885,-0.00187238708365628,0.046288223405861216,0.009429921884664478,-0.008608427850607085,0.001527329133538339,0.0005889874382843338,0.003889502669576966,0.10269474721259153,0.07475963719751337,0.0830598086123497,-0.2559832028969455,0.004865860556379611,0.01655073504790664,0.014363842045059628,0.0408156823652538,0.0,0.0,16.209999084472656,0.042443658240662874,-0.08881403877138883,17.237999534606935,0,0,0.04410511715506518
2006-07-21,-0.00187238708365628,-0.0005865688876163992,0.040379598454449016,0.002928125873822885,0.009429921884664478,-0.008608427850607085,0.001527329133538339,0.0005889874382843338,0.10503681470346866,0.07275368944706813,0.07997012003882607,-0.28440804408462866,0.0023027686212410167,0.013405427396019238,0.010248055033805572,-0.7053405948555138,-0.0018706352604950093,-0.0018706352604950093,17.399999618530273,0.07341151149092306,-0.036011060720472665,17.10799961090088,0,0,0.03492758389282824
2006-07-24,-0.0005865688876163992,-0.0029357628085756875,0.058139936138630874,-0.00187238708365628,0.002928125873822885,0.009429921884664478,-0.008608427850607085,0.001527329133538339,0.10503572743600131,0.07332365221103035,0.07934980194199384,-0.3260026847229994,0.0014562363957082367,0.011499681595638698,0.0065451993604273935,-0.5041008544222965,-0.002455935215514085,-0.002455935215514085,14.979999542236328,-0.13908046720396172,-0.1963519295738101,16.375999641418456,0,0,-0.006472557430602395
2006-07-25,-0.0029357628085756875,0.00363893886034564,0.056695773613988906,-0.0005865688876163992,-0.00187238708365628,0.002928125873822885,0.009429921884664478,-0.008608427850607085,0.07947896906184287,0.07479969939362566,0.07997531011862319,-0.3042669219013831,-0.0028613000101392334,0.007284294363434559,0.010502908065498522,0.8784683804911577,-0.005380193416313646,-0.005380193416313646,14.850000381469728,-0.008678181891799475,-0.1629086486434761,15.79799976348877,0,0,-0.006656636171198503
2006-07-26,0.00363893886034564,-0.001523701539652014,0.046113357334622504,-0.0029357628085756875,-0.0005865688876163992,-0.00187238708365628,0.002928125873822885,0.009429921884664478,0.046288223405861216,0.07644733855129664,0.07932616364023462,-0.2859983538625313,0.0005391971748658215,0.009763548705184205,0.010900886695049957,-0.27935014957948867,-0.001754239439652918,-0.001754239439652918,14.619999885559082,-0.015488248485006628,-0.05980709284684782,15.611999702453613,0,0,0.03504034351941626
2006-07-27,-0.001523701539652014,0.005733399608459045,0.04636364075518493,0.00363893886034564,-0.0029357628085756875,-0.0005865688876163992,-0.00187238708365628,0.002928125873822885,0.040379598454449016,0.07514030341180827,0.07634078444221096,-0.3198898727926549,-0.00032805398290748194,0.006854464374551134,0.007860619845507984,-0.8865464640423762,-0.0015225412958242764,-0.0032741098334875592,14.9399995803833,0.02188780419487535,-0.07834667340023915,15.357999801635742,0,0,0.0888673797958541
2006-07-28,0.005733399608459045,0.001282521731031987,0.039538521313732436,-0.001523701539652014,0.00363893886034564,-0.0029357628085756875,-0.0005865688876163992,-0.00187238708365628,0.058139936138630874,0.08005092036238703,0.07761632530240016,-0.34773089863957773,0.004547907268814714,0.011141998161024127,0.006295974227102951,0.957461904003493,0.0,0.0,14.329999923706056,-0.040829964779797834,-0.17643676793847718,14.743999862670899,0,0,0.10088441045453307
